id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_hr_employee_shift_user,hr_employee_shift_user,hr_duty_roster.model_hr_employee_shift,base.group_hr_user,True,True,True,True
access_hr_employee_duty_roster_user,hr_employee_duty_roster_user,hr_duty_roster.model_hr_employee_duty_roster,base.group_hr_user,True,True,True,True
access_hr_employee_duty_roster_line_user,hr_employee_duty_roster_line_user,hr_duty_roster.model_hr_employee_duty_roster_line,base.group_hr_user,True,True,True,True
access_hr_employee_office_time_user,hr_employee_office_time_user,hr_duty_roster.model_hr_employee_office_time,base.group_hr_user,True,True,True,True
access_hr_employee_duty_roster_line_employee_user,hr_employee_duty_roster_line_employee_user,hr_duty_roster.model_hr_employee_duty_roster_line,base.group_user,1,0,0,0

access_hr_dutyroster_shift_group_user,hr_dutyroster_shift_group_user,hr_duty_roster.model_dutyroster_shift_group,base.group_hr_user,True,True,True,True
access_hr_dutyroster_shift_group_employee_user,hr_dutyroster_shift_group_employee_user,hr_duty_roster.model_dutyroster_shift_group,base.group_user,1,0,0,0

